"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"107985850",1.62417728728564,1.05924647456235,0.202082724616705,5.24164782799444,1.59148900303981e-07,1.28952087358302e-06
"105376340",2.24825191626877,1.17923865809114,0.22506442727829,5.23956038878159,1.60959569244434e-07,1.30174684205676e-06
"28452",0.871387187694958,1.49680729832605,0.285678113228525,5.23948888282071,1.61021945882893e-07,1.3019461880208e-06
"107984299",2.28887311594181,1.15875107554553,0.221293724660476,5.23625817823513,1.63864694458155e-07,1.32214326421709e-06
"106635544",3.98120848708963,1.59392380846796,0.304510484460601,5.23438071858638,1.65538931949993e-07,1.33315822699237e-06
"100302213",110.589103129288,1.0118198567418,0.193420573308731,5.23119045421692,1.68421875056731e-07,1.3544792557289e-06
"100033428",1.79415967716302,1.32022245985341,0.252784727985746,5.22271448268765,1.76319145777501e-07,1.41010368519948e-06
"389634",0.640017871171588,1.49256008316029,0.28583773497699,5.22170413672095,1.77284054373822e-07,1.41716363965398e-06
"105376839",5.49856800556348,1.69856462457135,0.325428653009581,5.2194685651154,1.79437266406935e-07,1.43238506278901e-06
"55885",8.99273008761305,1.13493533928221,0.217774250571363,5.21152219008695,1.87297434385198e-07,1.48516708713207e-06
"220202",1.68400546302167,1.07680437449955,0.206716712709086,5.2090823252155,1.89776901192553e-07,1.50344607053577e-06
"103752586",3.23747260394324,1.22112372625109,0.234483493822747,5.20771721004025,1.91177984834092e-07,1.51315621069717e-06
"112267940",3.95004045861665,1.08184489256716,0.207755062257258,5.20730941914444,1.91598456232145e-07,1.51613646551596e-06
"64405",7.08827879766292,1.04468703968884,0.200640833274678,5.20675189909454,1.92174759407106e-07,1.51965141438584e-06
"100033415",1.74161119031473,1.46486354720508,0.281359441249592,5.20637779453654,1.92562406716848e-07,1.52201926096924e-06
"54435",2.26482527586187,1.17906974401165,0.226700387229497,5.20100454357864,1.98214256029726e-07,1.56525761128829e-06
"101927539",3.06646838509959,1.50832678885753,0.290314518881002,5.19549209826389,2.04179009166805e-07,1.60794464339052e-06
"366",11.8052765850083,1.06300728347101,0.204621608200597,5.19499036694556,2.04730441149382e-07,1.61081687041132e-06
"80035",6.58314854287917,1.09400440172157,0.210634866166764,5.19384288855303,2.05997002223666e-07,1.61893658613904e-06
"202134",3.1757448645767,1.15660793344121,0.222970186637098,5.18727615958668,2.13392175767887e-07,1.67438621954843e-06
"1117",2.4835246405702,1.10133258308936,0.212433047480568,5.18437501203812,2.16740436905352e-07,1.69757052591166e-06
"106633816",0.911702197594691,1.28096000718712,0.247431073912761,5.177037737947,2.2543662944994e-07,1.76008883386606e-06
"101929165",8.8607498169845,1.27349235631129,0.246091290844348,5.17487779409784,2.28060202233048e-07,1.7793645758219e-06
"146722",2.77967640091217,1.01312880434036,0.1958254239547,5.17363263604996,2.29586011327123e-07,1.79005505306997e-06
"101929028",6.89160788749429,1.44818249451133,0.280029183900153,5.17154131702105,2.32170921777075e-07,1.80857479449325e-06
"574444",1.00028745163475,1.83919393791705,0.356093015659819,5.16492561503666,2.40534559144104e-07,1.86829009298133e-06
"23569",4.16381012656857,1.29551659131996,0.250967122261665,5.1620968501572,2.44198882938535e-07,1.89372118007324e-06
"641364",4.9455782054439,1.19642636554922,0.231789085315144,5.16170277786178,2.4471361624227e-07,1.89728649357549e-06
"102465485",1.25806268322456,1.58493255053656,0.307157203953825,5.160004486741,2.4694392426188e-07,1.91371836567555e-06
"6348",1.32861880327933,1.46230257269626,0.283500454606783,5.15802549496606,2.49567643998933e-07,1.93188197100924e-06
"101929459",6.4451217905574,1.19983763411408,0.233147043798784,5.14626998723427,2.65716916248531e-07,2.05045283157883e-06
"83597",1.59710842945723,1.21465194065089,0.236107740050477,5.14448166922105,2.68260443790908e-07,2.06730675631542e-06
"105375833",3.44227755744166,1.20875623485614,0.235184447955717,5.13960955055899,2.75309944031986e-07,2.11643369538868e-06
"102031319",3.91891156172455,1.96389360836893,0.382236266615735,5.13790495537476,2.77818323420741e-07,2.13286596728061e-06
"100506115",4.16944273445594,1.02137492912663,0.199152511690037,5.12860681725326,2.91894259858648e-07,2.23595538589614e-06
"6658",1.92093370426026,1.18396042948793,0.230983205482232,5.12574248424744,2.96367457082952e-07,2.26770389722297e-06
"259290",7.50200227599318,1.33811332026002,0.261137948656636,5.12416263949241,2.98862931948548e-07,2.28527828907876e-06
"105375126",6.12823923984002,1.09774014787866,0.214368595003548,5.12080674811762,3.04231298868747e-07,2.3227251974915e-06
"100423017",0.86824748580661,1.96845705494907,0.385670579154925,5.10398552895147,3.3257371635e-07,2.52237063242245e-06
"107986187",3.74606016871026,1.39984340362404,0.2743305650088,5.10276134771617,3.34733013520668e-07,2.53763215368733e-06
"107986073",4.24767859177441,1.12764426240987,0.221375804049153,5.0938008661484,3.50955391784661e-07,2.65187642108536e-06
"100130548",3.4655059483071,1.02142010947998,0.200606957552176,5.0916484749255,3.54963747674073e-07,2.68038144050007e-06
"105373510",18.9408442279692,1.03664041347442,0.203809876824995,5.08631097581473,3.6509524024401e-07,2.75209079195731e-06
"105379012",12.3090219541974,-2.16164674203088,0.425309246015582,-5.08252938839632,3.72441663715426e-07,2.80257073117218e-06
"105370187",2.26047235847059,1.31875553181731,0.259566357257743,5.08061039092142,3.76224029351353e-07,2.82794925482157e-06
"220296",2.96584123239059,1.16077362794381,0.228522687487351,5.07946777935587,3.78493708530852e-07,2.84315180402507e-06
"374",8.08525381086396,1.01449780425301,0.199961693489507,5.07346075415312,3.90645071880913e-07,2.92551449338941e-06
"6289",15.7721406550333,1.20181333252233,0.237047690773943,5.0699221266341,3.9797850679186e-07,2.97462427786015e-06
"677833",3.87313526608969,2.4958987979953,0.494759389816083,5.04467191400472,4.54300211596939e-07,3.36787239570328e-06
"100506405",4.22405618954777,1.40834316529871,0.279504358976723,5.0387162849793,4.68664604421903e-07,3.46245918090248e-06
"388697",9.60269698075506,1.24749100253092,0.247597037309644,5.03839228484308,4.69458497355014e-07,3.46758203878942e-06
"28813",1.1197344104332,1.39238412741616,0.276411328492438,5.03736274128236,4.71989792085082e-07,3.48478727750623e-06
"51617",2.22657856926287,1.34513877455212,0.267514858329223,5.02827687012696,4.94906949853859e-07,3.63842009640111e-06
"352962",1.10305509794394,1.36105196282537,0.270688716272647,5.02810749397646,4.95344190144752e-07,3.64085892602881e-06
"5105",6.98228319560235,1.32944147268672,0.264556171025172,5.02517657227591,5.02969551969154e-07,3.68904915385835e-06
"406991",0.452851686420201,1.37631113410208,0.274264313551961,5.01819254673588,5.21598859062487e-07,3.81433672968582e-06
"107985027",53.3680824449128,1.33771468354852,0.266680467656468,5.01617045786695,5.27115666226355e-07,3.85223094574445e-06
"2867",5.45604557902062,1.0537299482288,0.210504112379841,5.005745190989,5.56463290354534e-07,4.05126406895456e-06
"101954275",1.39019850036878,1.10896165954188,0.221845952618102,4.99879148776228,5.76907459018443e-07,4.18157939577136e-06
"101927863",1.11975988928542,1.0892489228514,0.217910887674052,4.99859797955887,5.77486610824062e-07,4.18489824714984e-06
"105371910",1.73769931867003,1.12831742396257,0.2259844053933,4.99289949675446,5.94795130681978e-07,4.30297465189686e-06
"1504",0.500534846012768,1.40350932002141,0.281209301860568,4.99097757696974,6.00744720524493e-07,4.34068248755857e-06
"102467212",1.51454062984488,1.11818759866284,0.224251265971644,4.98631565720674,6.154156893393e-07,4.43739657823024e-06
"100188995",2.68777602320479,1.06847873679905,0.214484568414161,4.98161123990916,6.30570185719586e-07,4.54192163201778e-06
"102466518",2.19579066118798,2.03138056426642,0.409058815644798,4.96598651972423,6.83527028949041e-07,4.8947570537461e-06
"3963",1.10090965489348,1.4750370172087,0.297249889666514,4.96227944395051,6.96706599920144e-07,4.98396518587153e-06
"105375403",1.32124901537345,1.08263393540058,0.218739253112966,4.94942686323182,7.44323405041837e-07,5.29823770309174e-06
"100422991",1.10554924758529,1.02113056836363,0.206461611668569,4.94586165491549,7.58077853126976e-07,5.39169592612506e-06
"645191",1.24212453666978,1.13053047842415,0.228592990654428,4.9456043039098,7.59080123273083e-07,5.39771192541331e-06
"222642",1.58457804918915,1.10135301373576,0.222909081245759,4.94081715998601,7.77958352928035e-07,5.5228481384887e-06
"100302243",2.58970443155099,1.11190072642611,0.225090046016096,4.93980407443961,7.82011065303493e-07,5.54477498511573e-06
"100302743",1.18847764294133,1.17395994345463,0.238194059665869,4.92858614988729,8.28268112245999e-07,5.84991901053974e-06
"105379011",24.7247066931584,-1.65876167267941,0.336670440129682,-4.92695964647347,8.35189951133888e-07,5.89518715968078e-06
"404785",4.1641301446216,1.74978965396266,0.355325739500447,4.92446636830389,8.45908752041535e-07,5.95865791471756e-06
"101926934",1.10934554945117,1.23286720959373,0.250659809339553,4.91848778167562,8.72153599399939e-07,6.13351305516456e-06
"677775",108.438538152089,3.00655953222909,0.612152897248164,4.91145193585556,9.0404449377516e-07,6.3371260279681e-06
"2003",0.541489189475392,1.6195459087105,0.330039224099461,4.90713160876426,9.24180215411209e-07,6.46645074079996e-06
"970",1.43941097748793,1.30562553357622,0.266183099268595,4.90499035124228,9.34319320374106e-07,6.52945026868976e-06
"1084",2.87318842330663,1.17841756078574,0.240374552434221,4.90242227745058,9.46620729883512e-07,6.60204825536583e-06
"121275",4.97892635304408,1.33106198798428,0.271629634689507,4.90028265695598,9.56988729135146e-07,6.66896689291695e-06
"100506681",3.11968713705249,1.12669158873675,0.230107402965918,4.89637262519377,9.76218747414507e-07,6.79748441374642e-06
"503645",1.75509561316767,1.07509935671982,0.219585985836238,4.89602900943598,9.77926361061069e-07,6.80800096708824e-06
"100129662",1.99826083965021,1.22189248736701,0.249594134164059,4.89551764291006,9.80472944291124e-07,6.82435272983913e-06
"100130342",1.4096547155339,1.53915434522,0.315041709642391,4.88555736625199,1.03136670014117e-06,7.15693413536527e-06
"1149",6.63530683524435,1.08053973874313,0.22122104221865,4.88443471699744,1.0372600144512e-06,7.19204457277408e-06
"105371848",1.06856112449167,1.08155175389399,0.221464324107035,4.88363874522414,1.04145806750321e-06,7.21825194847724e-06
"101927046",1.19705913478163,1.05770545931549,0.216587244218392,4.88350762821919,1.04215116160485e-06,7.22015547798071e-06
"107987106",1.82638071720167,1.14169529921326,0.233901153454882,4.88110162070441,1.05494858983883e-06,7.30295303645902e-06
"3574",6.42800751935953,1.00292568570971,0.205729342405479,4.87497638393756,1.08821472766813e-06,7.51815856598589e-06
"100302135",0.914400664632309,1.24362051799274,0.255249082323257,4.872184090432,1.10371252235756e-06,7.61912691218987e-06
"728084",2.31018411348194,1.57209395863424,0.322821835126064,4.86985013891743,1.11682918340841e-06,7.70043122682133e-06
"6291",0.98887359584182,1.19714175529471,0.246081141093566,4.86482527663315,1.1455796197419e-06,7.88448486192128e-06
"101928601",7.39647335196982,1.37154120753551,0.28224992660983,4.85931466487666,1.1779279140749e-06,8.08615762618077e-06
"105373038",2.43933552695649,1.04996325464411,0.216225835788347,4.85586401280867,1.19862942194928e-06,8.21519418511373e-06
"105371900",1.64613105172164,1.04688862301183,0.215638828657132,4.85482428897997,1.20493536127173e-06,8.25513487832561e-06
"692225",8.7787710520623,1.21373615510069,0.250121605120757,4.85258422404057,1.21863002534447e-06,8.34067900527812e-06
"28434",0.988203732368259,1.32328025983988,0.272920326703163,4.84859547042507,1.24338687022821e-06,8.50674811750698e-06
"100130933",1.59748801798577,1.21510775434736,0.251276685827648,4.83573615413253,1.32653781211546e-06,9.03443721300423e-06
"28475",0.611538681109286,1.53166694683532,0.316807227136745,4.83469698806521,1.33348598757075e-06,9.07638421007479e-06
"105375097",108.43894791035,1.04734734725611,0.216664430647065,4.83396072040172,1.33843006520146e-06,9.10464875222496e-06
"388015",3.38165386605583,1.70505831808193,0.352848147530657,4.83227226787065,1.34983477928115e-06,9.17668462114583e-06
"105378975",1.40847065697582,1.21910136687644,0.252352208956,4.8309518348183,1.35881876002455e-06,9.2306056278912e-06
"107984821",2.99721560603421,1.01209871377567,0.209549288221881,4.82988380616214,1.36612746922569e-06,9.27477726451098e-06
"101928113",1.23004470440761,1.0680412589279,0.221480724454596,4.82227634733446,1.41929126819237e-06,9.60736021460389e-06
"112268224",2.97634727148387,1.09424014738787,0.22705269436633,4.81932245041941,1.4404658005498e-06,9.7430486693793e-06
"28893",1.36234969312659,1.2002437637908,0.249301984346945,4.81441720945335,1.4763009128542e-06,9.96589753554098e-06
"105374310",4.3299491131131,1.23262235610129,0.256390428212716,4.80759896028036,1.52753809205618e-06,1.02836152982377e-05
"28832",0.973944328508979,1.47991904938849,0.307883350418447,4.80675245146294,1.53401741532273e-06,1.03191826482207e-05
"105372814",5.60332264599836,1.15109760439191,0.239754410584312,4.801152986452,1.5775468881339e-06,1.05707894296335e-05
"101927538",7.64023702829957,1.00249119684367,0.209187345105654,4.79231282531621,1.64869563327397e-06,1.10133251274974e-05
